"Column","Format"
"Index","i"
"student unique id","c"
"Location","c"
"Status","c"
"Degree Type","c"
"ID","i"
"initials","c"
"grad date ","D"
"Search Date","D"
"College Code/Branch","c"
"College","I"
"Branch","I"
"College Name","c"
"College State","c"
"2-year / 4-year","i"
"Public / Private","c"
"Enrollment Begin","D"
"Enrollment End","D"
"Enrollment Status","c"
"Progress Amount","d"
"Any Progress","i"
"Class Level","c"
"Enrollment Major 1","c"
"Enrollment CIP 1","_"
"Enrollment Major 2","_"
"Enrollment CIP 2","_"
"Graduated?","i"
"Graduation Date","D"
"Degree Title","c"
"Degree Major 1","_"
"Degree CIP 1","_"
"Degree Major 2","_"
"Degree CIP 2","_"
"Degree Major 3","_"
"Degree CIP 3","_"
"Degree Major 4","_"
"Degree CIP 4","_"
"College Sequence","i"
